EntryTime,Direction,ReferencePrice,Fees,PnLPct,PnLAbs,Source
2025-03-02T18:59:59.999000-03:00,short,2515.411625108832,2.3959295729161627,0.09404749999999995,236.56817481242277,backtest
2025-03-03T13:59:59.999000-03:00,long,2257.9184284037615,2.195825671622658,-0.05597249999999995,-126.38133923382944,backtest
2025-03-04T18:59:59.999000-03:00,short,2155.38690425922,2.2146600441263486,-0.05602749999999997,-120.76093977838339,backtest
2025-03-06T16:59:59.999000-03:00,long,2193.1965075926523,2.187809514634358,-0.005910001856354568,-12.96179543122293,backtest
2025-03-08T12:59:59.999000-03:00,short,2182.4225216760638,2.162843957806228,0.01695101815273325,36.99428378186484,backtest
2025-03-09T09:59:59.999000-03:00,long,2143.2653939363927,2.0843255956031417,-0.055972500000000106,-119.96392226210496,backtest
2025-03-10T10:59:59.999000-03:00,short,2126.5189125391007,2.0255092641934933,0.09404749999999999,199.99378742702106,backtest
2025-03-10T21:59:59.999000-03:00,long,1850.6882407743633,1.892543983621357,0.04421000788124695,81.81894171036566,backtest
2025-03-14T15:59:59.999000-03:00,short,1934.3997264683503,1.9058443773813714,0.02853849338438684,55.20485379657673,backtest
2025-03-16T16:59:59.999000-03:00,long,1877.2890282943922,1.909971076128295,0.03380093509060142,63.454124591676965,backtest
2025-03-17T18:59:59.999000-03:00,short,1942.6531239621975,1.996076084871158,-0.05602749999999993,-108.84199790279189,backtest
2025-03-20T09:59:59.999000-03:00,long,1985.7526228258644,1.9955179918434973,0.0088305158668097,17.535220043422772,backtest
2025-03-23T04:59:59.999000-03:00,short,2005.2833608611306,1.9929843737089337,0.011272716051948909,22.604989930685324,backtest
2025-03-24T08:59:59.999000-03:00,short,2101.143886952202,2.072903951971411,0.025893974395313837,54.406966009610514,backtest
2025-03-26T00:59:59.999000-03:00,long,2044.6640169906202,1.9884357565233781,-0.05597250000000002,-114.44495669100753,backtest
2025-03-31T11:59:59.999000-03:00,short,1830.0915361528662,1.88041905339707,-0.0560275,-102.53545354180471,backtest
2025-04-03T07:59:59.999000-03:00,long,1803.414781988443,1.753820875483761,-0.05597250000000001,-100.94163388484814,backtest
2025-04-09T19:59:59.999000-03:00,short,1680.71891848111,1.6008847698532573,0.09404750000000003,158.06741248585226,backtest
2025-04-12T08:59:59.999000-03:00,short,1595.471221493655,1.5871137101636157,0.0094817811478622,15.127908949915215,backtest
2025-04-13T16:59:59.999000-03:00,long,1578.7561988335763,1.6270082213684365,0.06009606607939162,94.87703684835174,backtest
2025-04-14T09:59:59.999000-03:00,short,1675.2602439032964,1.6360803754363116,0.045798052474384704,76.72365655853369,backtest
2025-04-15T19:59:59.999000-03:00,long,1596.9005069693264,1.5975954379302357,-0.0001300854469049029,-0.20773351611177082,backtest
2025-04-19T00:59:59.999000-03:00,short,1598.290368891145,1.5855480229531786,0.014952942417816173,23.89914385297946,backtest
2025-04-20T10:59:59.999000-03:00,long,1572.8056770152123,1.6135834555028077,0.05082762269233272,79.94197351968813,backtest
2025-04-21T06:59:59.999000-03:00,short,1654.3612339904032,1.6121627728337353,0.05004031637082116,82.78475954050187,backtest
2025-04-21T21:59:59.999000-03:00,long,1569.9643116770676,1.6445376164817282,0.09395249999999994,147.5020719928396,backtest
2025-04-22T14:59:59.999000-03:00,short,1695.2356481779627,1.7418546285028564,-0.05602749999999987,-94.97981527829059,backtest
2025-04-24T02:59:59.999000-03:00,long,1769.4999688179523,1.7770444956749811,0.007523034446434607,13.312009218382418,backtest
2025-04-25T08:59:59.999000-03:00,short,1784.5890225320097,1.7772962429274473,0.007177149923305809,12.808262966198003,backtest
2025-04-28T00:59:59.999000-03:00,long,1770.0034633228843,1.8029378579427844,0.036195325438281654,64.06585138185743,backtest
2025-04-29T07:59:59.999000-03:00,short,1835.8722525626845,1.7952635776607904,0.04326122698094193,79.42208622612745,backtest
2025-05-01T10:59:59.999000-03:00,short,1848.2145390678934,1.8332109420621843,0.015243892131465027,28.17398306935632,backtest
2025-05-03T06:59:59.999000-03:00,long,1818.2073450564749,1.8273124548701023,0.009010472439751326,16.382907172384797,backtest
2025-05-07T04:59:59.999000-03:00,short,1836.4175646837298,1.8189539931347027,0.018028682442177212,33.1081891049194,backtest
2025-05-07T16:59:59.999000-03:00,long,1801.4904215856757,1.8697417682272635,0.07473420335837475,134.63295151494813,backtest
2025-05-08T06:59:59.999000-03:00,short,1937.993114868851,1.9912879255277445,-0.056027499999999904,-108.58090924331437,backtest
2025-05-12T22:59:59.999000-03:00,long,2445.0857458913706,2.494764909141283,0.03961560929036916,96.86356159068339,backtest
2025-05-13T12:59:59.999000-03:00,short,2544.4440723911953,2.6144162843819534,-0.05602749999999997,-142.55884026589763,backtest
2025-05-15T06:59:59.999000-03:00,long,2545.559142390615,2.5240625724342927,-0.017881023358322975,-45.51720248507918,backtest
2025-05-18T04:59:59.999000-03:00,short,2502.56600247797,2.448281460536597,0.042404796643577616,106.12080242220928,backtest
2025-05-18T19:59:59.999000-03:00,long,2393.996918595224,2.4535367854797085,0.04871610154449349,116.62619698348945,backtest
2025-05-19T15:59:59.999000-03:00,short,2513.0766523641933,2.4881978655723405,0.01880936487697803,47.269375718132586,backtest
2025-05-20T15:59:59.999000-03:00,long,2463.3190787804883,2.529026768536339,0.05232223216773528,128.8863527431645,backtest
2025-05-21T13:59:59.999000-03:00,short,2594.734458292189,2.5347387693798575,0.04526730613220105,117.45663905528338,backtest
2025-05-22T02:59:59.999000-03:00,short,2636.9013226727066,2.5996706786135637,0.02725229678554475,71.8616174396721,backtest
2025-05-23T13:59:59.999000-03:00,long,2562.440034554421,2.5633061430912076,-0.0003243350315758087,-0.8310890695183244,backtest
2025-05-26T00:59:59.999000-03:00,short,2564.172251627994,2.5481719971639727,0.011486099232287862,29.452336930878136,backtest
2025-05-26T16:59:59.999000-03:00,long,2532.1717426999517,2.596852367026612,0.050061531826087705,126.7643962862936,backtest
2025-05-27T10:59:59.999000-03:00,short,2661.532991353272,2.618699342079447,0.031203295046642956,83.04859920557035,backtest
2025-05-30T09:59:59.999000-03:00,long,2575.865692805622,2.6090651970529577,0.02476446791297498,63.789943297617896,backtest
2025-06-03T11:59:59.999000-03:00,short,2642.264701300293,2.604430040438409,0.027652373983338387,73.06489168332959,backtest
2025-06-05T15:59:59.999000-03:00,long,2566.595379576525,2.4960140066381706,-0.0559725,-143.65875988334705,backtest
2025-06-07T15:59:59.999000-03:00,short,2517.680475118534,2.508045383636564,0.006657770017267644,16.762137580304334,backtest
2025-06-08T17:59:59.999000-03:00,short,2531.641848467432,2.6012619993002866,-0.05602749999999992,-141.84156366500883,backtest
2025-06-12T21:59:59.999000-03:00,long,2628.4344759142823,2.5561525278266397,-0.05597250000000005,-147.1200487031123,backtest
2025-06-14T15:59:59.999000-03:00,long,2499.8492881608595,2.537950070118445,0.029467221961707847,73.6636138450534,backtest
2025-06-16T01:59:59.999000-03:00,short,2576.0508520760313,2.5690031893323813,0.004474415669503887,11.526322297967834,backtest
2025-06-16T23:59:59.999000-03:00,long,2561.955526588731,2.5576052968138274,-0.004394324854503416,-11.258064846621247,backtest
2025-06-20T07:59:59.999000-03:00,short,2553.2550670389237,2.4797659835079155,0.05659379783238322,144.49840107850892,backtest
2025-06-20T19:59:59.999000-03:00,long,2406.276899976907,2.3401042852275418,-0.055972500000000085,-134.68533378395762,backtest
2025-06-23T22:59:59.999000-03:00,short,2409.5425527011903,2.408136928907883,0.00016729758818925472,0.4031106577062893,backtest
2025-06-25T14:59:59.999000-03:00,long,2406.731305114576,2.4457429990617627,0.03140261014376632,75.57764489531095,backtest
2025-06-26T03:59:59.999000-03:00,short,2484.754693008949,2.4402721644495804,0.034822264426235455,86.52478495428711,backtest
2025-06-28T14:59:59.999000-03:00,short,2433.8370348482645,2.4251517328265355,0.006140695575191988,14.945452310631126,backtest
2025-07-01T14:59:59.999000-03:00,long,2416.466430804807,2.5105996025694424,0.07687081498783106,185.75574392670077,backtest
2025-07-02T19:59:59.999000-03:00,short,2604.732774334077,2.572149041016295,0.024031377886951005,62.59531759454848,backtest
2025-07-04T10:59:59.999000-03:00,long,2539.5653076985122,2.5487717373311747,0.006246772815766173,15.864087527993922,backtest
2025-07-06T18:59:59.999000-03:00,short,2557.9781669638373,2.5411791181664958,0.012141197637108577,31.05691847651667,backtest
2025-07-07T15:59:59.999000-03:00,long,2524.380069369154,2.554191342431474,0.022606879001571847,57.06835478220801,backtest
2025-07-08T14:59:59.999000-03:00,short,2584.0026154937937,2.655062687419873,-0.05602749999999992,-144.7752065395783,backtest
2025-07-12T14:59:59.999000-03:00,long,2920.157585522226,2.954544672065914,0.022539752218042938,65.8196284153095,backtest
2025-07-13T12:59:59.999000-03:00,short,2988.9317586096013,2.968371935668464,0.012764183670875761,38.15127394660664,backtest
2025-07-15T12:59:59.999000-03:00,short,3032.3388016582185,3.1157281187038195,-0.056027499999999876,-169.89436220990547,backtest
2025-07-18T20:59:59.999000-03:00,long,3525.3991170439754,3.5900773498023093,0.03567436877113644,125.76638816686555,backtest
2025-07-20T03:59:59.999000-03:00,short,3654.7555825606432,3.755261361081061,-0.05602749999999996,-204.76681840191628,backtest
2025-07-22T04:59:59.999000-03:00,long,3672.123493434762,3.700263644679122,0.014318701137923582,52.580038844040246,backtest
2025-07-24T14:59:59.999000-03:00,short,3728.4037959234815,3.830934900311377,-0.05602749999999989,-208.89314367610245,backtest
2025-07-28T13:59:59.999000-03:00,long,3795.3901773114076,3.8346496336777114,0.019677624594537715,74.68426309892982,backtest
2025-07-29T10:59:59.999000-03:00,short,3873.909090044015,3.807812234105188,0.03314117514360439,128.3858996435498,backtest
2025-07-30T18:59:59.999000-03:00,long,3741.71537816636,3.804019062793851,0.03228555301055193,120.80335019218737,backtest
2025-07-31T01:59:59.999000-03:00,short,3866.3227474213413,3.798094920776113,0.03431104101646906,132.657558369681,backtest
2025-07-31T18:59:59.999000-03:00,long,3729.867094130884,3.6272957490422852,-0.05597250000000004,-208.76998592624108,backtest
2025-08-03T23:59:59.999000-03:00,short,3536.1925292688584,3.633437823823752,-0.05602749999999992,-198.12402693361068,backtest
2025-08-05T16:59:59.999000-03:00,long,3562.0776774276987,3.612669943679732,0.027391840211313714,97.571862560387,backtest
2025-08-06T14:59:59.999000-03:00,short,3663.2622099317655,3.764001920704889,-0.05602749999999999,-205.24342346695195,backtest
2025-08-11T10:59:59.999000-03:00,long,4175.710028747746,4.343581048394518,0.0793633791531574,331.3984582451492,backtest
2025-08-12T16:59:59.999000-03:00,short,4511.45206804129,4.635516999912425,-0.05602749999999992,-252.765380742183,backtest
2025-08-14T12:59:59.999000-03:00,long,4617.023420202119,4.544294874571164,-0.03248876440178779,-150.00138613648312,backtest
2025-08-17T05:59:59.999000-03:00,short,4471.566328940207,4.395221746749435,0.033163757781032956,148.29394263479577,backtest
2025-08-18T02:59:59.999000-03:00,long,4318.877164558662,4.200108042533299,-0.05597250000000001,-241.73835209325975,backtest
2025-08-20T16:59:59.999000-03:00,short,4332.456016966517,4.287788099878875,0.019630446504787243,85.04804607540483,backtest
2025-08-21T12:59:59.999000-03:00,long,4243.120182791234,4.288896479450065,0.020565926270984625,87.26369683821132,backtest
